Ano	Jan	Fev	Mar	Abr	Mai	Jun	Jul	Ago	Set	Out	Nov	Dez
1944		0,57	3,97	2,32	1,21	1,21	1,21	1,46	-2,09	4,93	1,14	2,14
1945	-4,42	-0,64	0,00	3,49	0,25	1,62	1,23	0,85	2,52	1,17	4,06	1,56
1946	5,26	0,94	-0,52	0,62	1,13	0,31	1,42	1,60	3,35	0,10	0,76	0,19
1947	2,93	1,65	0,37	-36,00	4,51	0,52	0,60	1,28	-0,17	0,34	-0,17	-0,08
1948	1,27	-0,08	0,17	0,50	0,08	0,17	0,08	0,00	0,00	0,41	0,00	0,58
1949	-0,90	-0,17	1,65	0,57	0,57	1,29	1,11	3,61	1,97	0,82	0,59	0,22
1950	-2,05	1,27	0,88	0,95	0,58	-1,65	-4,17	0,76	-0,38	4,64	0,00	1,24
1951	0,43	0,86	-0,85	2,72	0,21	5,00	0,40	3,10	-0,38	1,09	0,19	-0,51
1952	-0,70	0,00	1,92	1,89	0,00	-0,62	1,24	0,61	0,00	0,61	0,00	2,42
1953	-1,18	1,20	-0,59	4,17	-2,29	7,02	0,00	-0,55	1,65	1,08	1,07	0,00
1954	0,46	0,64	2,53	0,00	4,94	1,76	3,47	2,79	11,41	-1,46	0,99	0,98
1955	-1,46	0,00	0,49	1,47	-0,97	0,49	0,97	0,00	8,65	-0,88	0,00	0,00
1956	2,23	2,18	1,71	-2,10	0,86	5,53	0,81	2,80	10,12	2,12	-0,69	-0,35
1957	5,94	0,00	0,33	0,00	0,00	0,66	-1,96	0,67	0,00	-0,33	1,00	0,33
1958	0,66	0,33	4,55	0,93	1,85	1,21	0,30	2,38	6,40	1,91	3,49	1,30
1959	5,88	5,80	7,31	-0,21	0,00	-1,49	0,43	-0,43	0,43	0,86	1,50	-0,63
1960	-0,21	0,21	4,66	0,61	1,61	1,58	0,19	4,47	2,05	11,13	8,54	0,61
1961	0,00	1,80	3,40	5,71	0,81	1,47	0,26	1,05	0,26	10,66	10,81	1,06
1962	1,15	1,87	0,10	1,32	2,01	2,36	2,31	2,73	1,37	7,13	13,47	9,56
1963	26,18	2,62	0,46	1,46	1,60	1,20	2,37	0,58	5,31	4,02	4,98	2,25
1964	19,05	3,13	11,69	2,76	3,64	2,22	6,87	2,45	3,18	4,60	7,13	7,98
1965	6,10	4,00	12,91	3,15	1,16	0,21	3,15	0,31	1,89	1,83	1,63	0,86
1966	5,13	4,41	5,23	4,17	1,28	0,69	3,27	2,57	1,83	0,76	0,81	0,84
1967	7,14	5,00	6,99	5,04	1,40	1,66	0,93	1,94	1,95	1,15	1,44	0,37
1968	3,38	3,06	2,86	6,14	2,49	3,70	0,82	1,32	1,27	1,80	1,35	0,27
1969	-0,40	3,20	1,00	0,64	2,75	0,69	1,61	0,24	0,90	0,44	0,46	0,46
1970	0,91	1,36	2,68	3,04	2,95	1,23	1,21	0,80	1,59	0,39	0,39	0,78
1971	1,15	1,90	1,12	1,85	1,81	1,07	1,06	0,70	0,69	0,34	0,34	0,00
1972	0,68	0,68	3,70	3,90	4,37	0,30	1,19	1,47	0,87	0,29	0,29	0,57
1973	1,71	1,12	1,94	3,80	2,36	1,02	1,01	1,00	0,99	1,97	1,20	0,95
1974	2,59	2,69	4,04	4,07	4,25	4,00	1,07	0,84	0,86	0,82	1,44	1,47
1975	2,00	1,84	3,84	2,23	2,72	1,01	1,51	0,66	1,23	0,88	2,20	1,70
1976	2,23	3,74	5,29	5,86	5,41	5,06	4,98	4,05	3,97	2,43	2,92	1,20
1977	3,66	5,04	3,17	4,97	5,09	2,09	1,95	1,68	1,83	4,76	1,97	1,43
1978	1,86	1,93	4,39	5,21	2,07	2,45	2,17	2,49	3,25	1,99	2,49	1,65
1979	2,39	2,61	8,14	3,61	4,29	3,52	1,73	3,68	10,26	2,47	3,85	3,67
